#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
428 PULL 1 E 4 NONE 3.26781 13.0937 13.0937 -22.7032 -22.7032 -64.4097 68.9376
429 PULL 1 E 0 NONE 3.3601 12.8888 12.8888 -22.2855 -22.2855 -64.2468 66.6372
429 PULL 1 E 1 NONE 3.30972 12.9421 12.9421 -22.3221 -22.3221 -64.2568 66.3425
429 PULL 1 E 2 NONE 3.35795 12.8356 12.8356 -22.3907 -22.3907 -63.8873 66.4596
429 PULL 1 E 3 NONE 3.45114 12.9027 12.9027 -22.4114 -22.4114 -63.559 67.2767
429 PULL 1 E 4 NONE 3.41641 12.8836 12.8836 -22.2397 -22.2397 -64.3806 67.0307
430 PULL 1 B 0 NONE 3.41045 12.9392 12.9392 -22.7813 -22.7813 -61.9745 65.8956
430 PULL 1 B 1 NONE 3.52448 12.9625 12.9625 -22.8167 -22.8167 -63.028 66.3614
430 PULL 1 B 2 NONE 3.41456 12.9546 12.9546 -22.952 -22.952 -63.5874 66.896
430 PULL 1 B 3 NONE 3.48485 13.0256 13.0256 -22.9716 -22.9716 -63.4634 66.1198
430 PULL 1 B 4 NONE 3.38136 13.0542 13.0542 -22.9597 -22.9597 -63.7933 65.9356
431 PULL 1 D 0 NONE 3.40625 13.0368 13.0368 -22.7734 -22.7734 -64.3459 68.3324
431 PULL 1 D 1 NONE 3.27596 12.9601 12.9601 -22.6954 -22.6954 -64.8955 68.4951
431 PULL 1 D 2 NONE 3.26528 13.0826 13.0826 -22.8858 -22.8858 -64.9347 68.6833
431 PULL 1 D 3 NONE 3.23423 13.0743 13.0743 -22.904 -22.904 -65.1212 70.2723
431 PULL 1 D 4 NONE 3.20603 13.0613 13.0613 -23.02 -23.02 -64.9631 70.8729
432 PULL 1 F 0 NONE 3.32683 12.9989 12.9989 -22.8511 -22.8511 -64.9181 66.8726
432 PULL 1 F 1 NONE 3.4577 12.8916 12.8916 -22.8876 -22.8876 -64.1352 67.4211
432 PULL 1 F 2 NONE 3.46208 12.9015 12.9015 -22.8726 -22.8726 -63.8519 67.2183
432 PULL 1 F 3 NONE 3.48699 12.7964 12.7964 -22.8269 -22.8269 -63.3052 66.6549
432 PULL 1 F 4 NONE 3.50829 12.9276 12.9276 -22.8975 -22.8975 -63.704 67.1169
433 PULL 1 E 0 NONE 3.4884 12.954 12.954 -22.818 -22.818 -64.1277 69.5739
433 PULL 1 E 1 NONE 3.55651 12.9182 12.9182 -22.7315 -22.7315 -63.8661 68.8599
433 PULL 1 E 2 NONE 3.46494 12.9608 12.9608 -22.7551 -22.7551 -64.2522 69.8414
433 PULL 1 E 3 NONE 3.52757 12.8476 12.8476 -22.7866 -22.7866 -63.9868 69.7337
433 PULL 1 E 4 NONE 3.59429 12.8896 12.8896 -22.7222 -22.7222 -63.9298 69.3385
434 PULL 1 E 0 NONE 3.2835 13.1143 13.1143 -22.4437 -22.4437 -64.1307 66.7115
434 PULL 1 E 1 NONE 3.37441 13.0243 13.0243 -22.2629 -22.2629 -63.8921 67.3674
434 PULL 1 E 2 NONE 3.24238 13.0892 13.0892 -22.4033 -22.4033 -64.1578 66.3723
434 PULL 1 E 3 NONE 3.26016 13.1124 13.1124 -22.3726 -22.3726 -64.1811 66.8292
434 PULL 1 E 4 NONE 3.2826 13.083 13.083 -22.5199 -22.5199 -64.1297 67.1267
435 PULL 1 F 0 NONE 3.35386 13.0385 13.0385 -22.5949 -22.5949 -64.208 69.6421
435 PULL 1 F 1 NONE 3.34253 13.0474 13.0474 -22.3998 -22.3998 -64.4488 69.0945
435 PULL 1 F 2 NONE 3.44262 13.0026 13.0026 -22.3468 -22.3468 -63.8342 67.6954
435 PULL 1 F 3 NONE 3.27175 13.0551 13.0551 -22.4141 -22.4141 -64.5055 67.4252
435 PULL 1 F 4 NONE 3.40864 12.9612 12.9612 -22.3545 -22.3545 -63.2386 66.7464
436 PULL 1 D 0 NONE 3.3915 12.9453 12.9453 -22.5372 -22.5372 -63.6593 66.8217
436 PULL 1 D 1 NONE 3.40126 12.9492 12.9492 -22.5356 -22.5356 -64.2831 66.1704
436 PULL 1 D 2 NONE 3.41547 13.0083 13.0083 -22.6221 -22.6221 -64.519 64.8847
436 PULL 1 D 3 NONE 3.40698 12.8985 12.8985 -22.6624 -22.6624 -63.8428 64.2545
436 PULL 1 D 4 NONE 3.33793 12.922 12.922 -22.601 -22.601 -63.718 64.7694
437 PULL 1 E 0 NONE 3.36324 13.0716 13.0716 -22.1179 -22.1179 -64.35 70.5767
437 PULL 1 E 1 NONE 3.43359 13.0525 13.0525 -22.1279 -22.1279 -63.5532 69.921
437 PULL 1 E 2 NONE 3.4316 13.1062 13.1062 -22.2123 -22.2123 -64.1044 68.7075
437 PULL 1 E 3 NONE 3.39782 13.0553 13.0553 -22.2361 -22.2361 -64.1346 67.7848
437 PULL 1 E 4 NONE 3.26667 13.0846 13.0846 -22.2891 -22.2891 -64.6763 68.4334
438 PULL 1 A 0 NONE 3.22733 13.091 13.091 -22.6085 -22.6085 -63.6526 64.6364
438 PULL 1 A 1 NONE 3.25039 13.0596 13.0596 -22.6445 -22.6445 -63.6937 66.2078
438 PULL 1 A 2 NONE 3.23191 13.0614 13.0614 -22.4696 -22.4696 -64.0604 66.751
438 PULL 1 A 3 NONE 3.23842 12.9963 12.9963 -22.5298 -22.5298 -63.9872 66.1859
438 PULL 1 A 4 NONE 3.28659 12.9508 12.9508 -22.4757 -22.4757 -64.0432 66.3625
439 PULL 1 D 0 NONE 3.44762 12.9281 12.9281 -22.3114 -22.3114 -63.5207 68.3751
439 PULL 1 D 1 NONE 3.27316 12.8613 12.8613 -22.3643 -22.3643 -63.579 68.4824
439 PULL 1 D 2 NONE 3.38814 12.913 12.913 -22.1234 -22.1234 -63.8707 69.1884
439 PULL 1 D 3 NONE 3.3164 12.8376 12.8376 -22.0617 -22.0617 -63.6731 68.4255
439 PULL 1 D 4 NONE 3.43579 12.9226 12.9226 -21.9546 -21.9546 -64.4426 68.8837
440 PULL 1 C 0 NONE 3.1342 13.1269 13.1269 -22.4993 -22.4993 -65.4482 68.7557
440 PULL 1 C 1 NONE 3.175 13.0906 13.0906 -22.2595 -22.2595 -64.9565 67.9737
440 PULL 1 C 2 NONE 3.16139 13.0836 13.0836 -22.3268 -22.3268 -64.8856 69.5648
440 PULL 1 C 3 NONE 3.29032 13.1544 13.1544 -22.441 -22.441 -64.907 69.9984
440 PULL 1 C 4 NONE 3.25392 13.1371 13.1371 -22.4075 -22.4075 -64.426 70.5493
441 PULL 1 D 0 NONE 3.52727 12.8155 12.8155 -21.871 -21.871 -63.2075 72.5898
441 PULL 1 D 1 NONE 3.44289 12.9334 12.9334 -21.861 -21.861 -63.3036 73.5323
441 PULL 1 D 2 NONE 3.41262 12.857 12.857 -22.0224 -22.0224 -63.5056 73.8068
441 PULL 1 D 3 NONE 3.36361 12.8357 12.8357 -22.0407 -22.0407 -63.7456 73.0476
441 PULL 1 D 4 NONE 3.29841 13.0185 13.0185 -21.966 -21.966 -64.1293 72.8699
442 PULL 1 B 0 NONE 3.48064 12.9412 12.9412 -21.8016 -21.8016 -62.3978 72.187
442 PULL 1 B 1 NONE 3.48056 13.0723 13.0723 -21.9466 -21.9466 -62.2799 71.3985
442 PULL 1 B 2 NONE 3.5297 13.1084 13.1084 -22.0856 -22.0856 -62.0518 70.3533
442 PULL 1 B 3 NONE 3.41856 13.1087 13.1087 -22.302 -22.302 -62.4157 69.903
442 PULL 1 B 4 NONE 3.40345 13.0559 13.0559 -22.3061 -22.3061 -62.3704 69.7686
443 PULL 1 D 0 NONE 3.72714 12.9436 12.9436 -22.439 -22.439 -62.5394 71.0446
443 PULL 1 D 1 NONE 3.7618 12.8434 12.8434 -22.5878 -22.5878 -62.7124 70.8738
443 PULL 1 D 2 NONE 3.75111 12.9508 12.9508 -22.8006 -22.8006 -62.6375 69.9118
443 PULL 1 D 3 NONE 3.71652 12.9578 12.9578 -22.8886 -22.8886 -62.4172 70.2761
443 PULL 1 D 4 NONE 3.75898 12.8213 12.8213 -22.7239 -22.7239 -62.478 71.04
444 PULL 1 E 0 NONE 3.40863 12.9836 12.9836 -22.9155 -22.9155 -63.9688 70.662
444 PULL 1 E 1 NONE 3.5021 12.9751 12.9751 -22.8434 -22.8434 -63.5464 70.5057
444 PULL 1 E 2 NONE 3.51742 12.9713 12.9713 -22.6228 -22.6228 -63.2818 68.3703
444 PULL 1 E 3 NONE 3.5022 12.962 12.962 -22.6461 -22.6461 -62.5754 69.3646
444 PULL 1 E 4 NONE 3.43239 12.9494 12.9494 -22.5393 -22.5393 -62.8957 69.557
445 PULL 1 C 0 NONE 3.63357 13.0303 13.0303 -22.862 -22.862 -62.9103 67.2532
445 PULL 1 C 1 NONE 3.56987 13.0103 13.0103 -22.8354 -22.8354 -62.3721 68.1208
445 PULL 1 C 2 NONE 3.58647 12.9843 12.9843 -22.8571 -22.8571 -62.6878 68.6166
445 PULL 1 C 3 NONE 3.61278 13.1346 13.1346 -22.9417 -22.9417 -62.6287 67.5593
445 PULL 1 C 4 NONE 3.63401 13.1176 13.1176 -22.8371 -22.8371 -62.5887 67.2307
446 PULL 1 F 0 NONE 3.54468 12.9529 12.9529 -23.5705 -23.5705 -63.1226 65.991
446 PULL 1 F 1 NONE 3.58195 12.9974 12.9974 -23.399 -23.399 -63.5102 66.6538
446 PULL 1 F 2 NONE 3.49892 13.0074 13.0074 -23.495 -23.495 -63.3828 66.3213
446 PULL 1 F 3 NONE 3.47723 12.9627 12.9627 -23.5634 -23.5634 -63.6507 65.445
446 PULL 1 F 4 NONE 3.52645 13.0102 13.0102 -23.3519 -23.3519 -62.8248 66.1631
447 PULL 1 D 0 NONE 3.52492 12.8721 12.8721 -22.8449 -22.8449 -63.9886 69.922
447 PULL 1 D 1 NONE 3.47754 12.9211 12.9211 -22.9784 -22.9784 -63.7136 68.5876
447 PULL 1 D 2 NONE 3.51506 12.9163 12.9163 -22.832 -22.832 -63.6452 68.3966
447 PULL 1 D 3 NONE 3.54905 12.8686 12.8686 -22.5379 -22.5379 -63.4488 68.2162
447 PULL 1 D 4 NONE 3.50926 13.0226 13.0226 -22.5714 -22.5714 -64.3173 67.9678
448 PULL 1 C 0 NONE 3.34865 13.0907 13.0907 -22.8554 -22.8554 -64.2491 66.2784
448 PULL 1 C 1 NONE 3.31199 13.0932 13.0932 -22.9277 -22.9277 -64.0939 66.3919
448 PULL 1 C 2 NONE 3.3218 13.0419 13.0419 -23.0133 -23.0133 -63.8478 66.2647
448 PULL 1 C 3 NONE 3.25638 13.1494 13.1494 -22.7437 -22.7437 -64.5399 66.5926
448 PULL 1 C 4 NONE 3.37571 13.0669 13.0669 -22.7655 -22.7655 -63.5232 65.4719
449 PULL 1 B 0 NONE 3.66726 12.9473 12.9473 -22.5559 -22.5559 -64.5022 69.3827
449 PULL 1 B 1 NONE 3.62163 12.9886 12.9886 -22.6354 -22.6354 -63.9466 70.5053
449 PULL 1 B 2 NONE 3.6816 12.9783 12.9783 -22.5392 -22.5392 -63.8324 71.7751
449 PULL 1 B 3 NONE 3.50523 12.923 12.923 -22.6023 -22.6023 -63.6238 71.592
449 PULL 1 B 4 NONE 3.67901 12.9859 12.9859 -22.6445 -22.6445 -63.2366 71.2198
449 PULL 1 C 0 NONE 3.66726 12.9473 12.9473 -22.5559 -22.5559 -64.5022 69.3827
449 PULL 1 C 1 NONE 3.62067 12.9895 12.9895 -22.6346 -22.6346 -63.9485 70.5034
449 PULL 1 C 2 NONE 3.67472 12.9778 12.9778 -22.5383 -22.5383 -63.8359 71.7789
449 PULL 1 C 3 NONE 3.49729 12.9279 12.9279 -22.6157 -22.6157 -63.6484 71.6373
449 PULL 1 C 4 NONE 3.66276 12.9928 12.9928 -22.6592 -22.6592 -63.2514 71.2819
450 PULL 1 F 0 NONE 3.65563 12.8629 12.8629 -22.0018 -22.0018 -63.7498 71.8769
450 PULL 1 F 1 NONE 3.69267 12.8608 12.8608 -22.1427 -22.1427 -63.761 70.6947
450 PULL 1 F 2 NONE 3.70032 12.915 12.915 -22.0356 -22.0356 -63.4424 70.6198
450 PULL 1 F 3 NONE 3.6879 12.8946 12.8946 -22.1915 -22.1915 -63.863 70.3949
450 PULL 1 F 4 NONE 3.67407 12.994 12.994 -22.1951 -22.1951 -64.3143 71.0598
451 PULL 1 A 0 NONE 3.47504 13.0221 13.0221 -22.7386 -22.7386 -64.2364 72.72
451 PULL 1 A 1 NONE 3.56333 13.0568 13.0568 -22.4357 -22.4357 -64.0703 73.8324
451 PULL 1 A 2 NONE 3.55106 13.0994 13.0994 -22.5888 -22.5888 -64.4791 74.8993
451 PULL 1 A 3 NONE 3.4496 13.0391 13.0391 -22.5364 -22.5364 -63.3857 73.9458
451 PULL 1 A 4 NONE 3.4929 13.015 13.015 -22.3209 -22.3209 -64.0173 72.8887
452 PULL 1 A 0 NONE 3.31706 12.9213 12.9213 -22.7409 -22.7409 -63.6916 68.2503
452 PULL 1 A 1 NONE 3.34576 12.878 12.878 -22.6648 -22.6648 -63.7805 67.5364
452 PULL 1 A 2 NONE 3.17528 13.0738 13.0738 -22.843 -22.843 -64.1262 66.9323
452 PULL 1 A 3 NONE 3.17531 13.0294 13.0294 -22.9391 -22.9391 -64.4401 66.972
452 PULL 1 A 4 NONE 3.19609 13.1258 13.1258 -22.7596 -22.7596 -64.497 67.6032
453 PULL 1 D 0 NONE 3.24146 13.0531 13.0531 -22.9978 -22.9978 -64.2301 70.6451
453 PULL 1 D 1 NONE 3.19021 12.9857 12.9857 -23.0765 -23.0765 -64.4369 70.5593
453 PULL 1 D 2 NONE 3.20876 13.0738 13.0738 -23.0117 -23.0117 -64.8404 70.1859
453 PULL 1 D 3 NONE 3.20006 13.0369 13.0369 -22.8733 -22.8733 -64.1221 70.5928
453 PULL 1 D 4 NONE 3.32716 13.0758 13.0758 -22.8453 -22.8453 -63.7348 69.3348
454 PULL 1 E 0 NONE 3.49352 13.008 13.008 -22.5679 -22.5679 -64.1397 70.5146
454 PULL 1 E 1 NONE 3.61321 12.9512 12.9512 -22.4162 -22.4162 -64.2059 73.1722
454 PULL 1 E 2 NONE 3.55713 13.0365 13.0365 -22.6297 -22.6297 -64.0781 72.8654
454 PULL 1 E 3 NONE 3.47658 13.0599 13.0599 -22.5328 -22.5328 -64.2122 71.9297
454 PULL 1 E 4 NONE 3.48676 12.9846 12.9846 -22.4497 -22.4497 -62.9547 71.378
455 PULL 1 F 0 NONE 3.55598 12.8949 12.8949 -22.8431 -22.8431 -63.659 75.2812
455 PULL 1 F 1 NONE 3.69059 12.986 12.986 -22.5726 -22.5726 -63.7084 75.9717
455 PULL 1 F 2 NONE 3.7874 12.9219 12.9219 -22.5078 -22.5078 -63.2743 76.2504
455 PULL 1 F 3 NONE 3.6194 12.947 12.947 -22.544 -22.544 -63.4413 75.3969
455 PULL 1 F 4 NONE 3.60803 12.9471 12.9471 -22.4769 -22.4769 -63.8889 74.5177
456 PULL 1 D 0 NONE 3.4194 13.0652 13.0652 -22.7977 -22.7977 -62.7399 67.0169
456 PULL 1 D 1 NONE 3.42708 12.9695 12.9695 -22.6412 -22.6412 -63.5285 67.6382
456 PULL 1 D 2 NONE 3.52943 13.0155 13.0155 -22.689 -22.689 -63.3042 66.9548
456 PULL 1 D 3 NONE 3.59302 12.9474 12.9474 -22.7533 -22.7533 -62.9716 67.4447
456 PULL 1 D 4 NONE 3.39282 12.8851 12.8851 -22.8242 -22.8242 -64.4992 67.8663
457 PULL 1 C 0 NONE 3.46477 13.0312 13.0312 -22.3864 -22.3864 -64.0668 65.9288
457 PULL 1 C 1 NONE 3.54292 13.0474 13.0474 -22.3309 -22.3309 -63.296 66.6219
457 PULL 1 C 2 NONE 3.49768 13.0033 13.0033 -22.2965 -22.2965 -63.3521 67.4399
457 PULL 1 C 3 NONE 3.37416 13.0677 13.0677 -22.1675 -22.1675 -63.7954 68.7219
457 PULL 1 C 4 NONE 3.42165 12.9578 12.9578 -22.2572 -22.2572 -63.7255 68.637
458 PULL 1 C 0 NONE 3.62654 12.9017 12.9017 -23.0137 -23.0137 -64.0435 71.3388
458 PULL 1 C 1 NONE 3.61078 12.9371 12.9371 -22.909 -22.909 -64.4986 71.5769
458 PULL 1 C 2 NONE 3.55254 12.9242 12.9242 -23.1002 -23.1002 -64.5519 70.5293
458 PULL 1 C 3 NONE 3.54441 12.8772 12.8772 -22.8861 -22.8861 -63.9072 70.3759
458 PULL 1 C 4 NONE 3.45574 12.9956 12.9956 -22.7705 -22.7705 -64.8836 70.9809
459 PULL 1 D 0 NONE 3.27146 12.9425 12.9425 -22.8083 -22.8083 -63.8728 71.2739
459 PULL 1 D 1 NONE 3.30572 12.9408 12.9408 -22.5879 -22.5879 -63.6611 70.7367
459 PULL 1 D 2 NONE 3.41547 12.9539 12.9539 -22.4083 -22.4083 -63.5988 70.3398
459 PULL 1 D 3 NONE 3.3701 13.0108 13.0108 -22.5959 -22.5959 -64.2067 70.4703
459 PULL 1 D 4 NONE 3.29741 12.9149 12.9149 -22.4635 -22.4635 -64.5908 69.9785
460 PULL 1 A 0 NONE 3.38321 13.0157 13.0157 -22.4546 -22.4546 -63.4409 67.9755
460 PULL 1 A 1 NONE 3.39057 13.0404 13.0404 -22.4843 -22.4843 -63.5888 67.7368
460 PULL 1 A 2 NONE 3.5012 13.0756 13.0756 -22.3544 -22.3544 -63.4173 66.9525
460 PULL 1 A 3 NONE 3.34544 12.9478 12.9478 -22.4491 -22.4491 -63.5893 67.0691
460 PULL 1 A 4 NONE 3.41127 12.9769 12.9769 -22.5409 -22.5409 -62.5384 68.1458
461 PULL 1 D 0 NONE 3.45739 12.8047 12.8047 -23.2314 -23.2314 -62.38 64.6486
461 PULL 1 D 1 NONE 3.3724 12.9131 12.9131 -23.2882 -23.2882 -62.5544 64.9452
461 PULL 1 D 2 NONE 3.45616 12.9921 12.9921 -23.426 -23.426 -61.4773 65.2852
461 PULL 1 D 3 NONE 3.36755 13.0824 13.0824 -23.4518 -23.4518 -63.8035 65.4014
461 PULL 1 D 4 NONE 3.36461 13.0306 13.0306 -23.4879 -23.4879 -63.2196 64.4885
462 PULL 1 A 0 NONE 3.72782 12.9877 12.9877 -22.9314 -22.9314 -62.4835 64.7669
462 PULL 1 A 1 NONE 3.65187 12.9354 12.9354 -22.8643 -22.8643 -62.2933 65.008
462 PULL 1 A 2 NONE 3.59153 12.7665 12.7665 -22.7334 -22.7334 -62.9531 63.9743
462 PULL 1 A 3 NONE 3.70281 12.8326 12.8326 -22.9302 -22.9302 -60.9845 64.1626
462 PULL 1 A 4 NONE 3.57452 12.8518 12.8518 -22.8536 -22.8536 -61.0773 63.541
463 PULL 1 D 0 NONE 3.49855 12.9091 12.9091 -22.8369 -22.8369 -60.3865 62.2853
463 PULL 1 D 1 NONE 3.4082 12.9429 12.9429 -22.895 -22.895 -60.6104 61.5508
463 PULL 1 D 2 NONE 3.46007 12.9821 12.9821 -22.8429 -22.8429 -61.6261 61.2009
463 PULL 1 D 3 NONE 3.38976 12.9497 12.9497 -22.7689 -22.7689 -62.5972 60.2963
463 PULL 1 D 4 NONE 3.38456 13.0705 13.0705 -22.9893 -22.9893 -62.6907 60.2192
464 PULL 1 B 0 NONE 3.50667 12.875 12.875 -22.9049 -22.9049 -63.7617 60.8432
464 PULL 1 B 1 NONE 3.35489 12.904 12.904 -23.0051 -23.0051 -64.4953 61.6332
464 PULL 1 B 2 NONE 3.47145 12.9121 12.9121 -22.863 -22.863 -64.3489 62.264
464 PULL 1 B 3 NONE 3.53311 12.8382 12.8382 -22.7065 -22.7065 -63.908 62.2783
464 PULL 1 B 4 NONE 3.4311 12.905 12.905 -22.7039 -22.7039 -63.8303 63.0203
465 PULL 1 C 0 NONE 3.25451 13.0173 13.0173 -22.6831 -22.6831 -64.4451 66.4403
465 PULL 1 C 1 NONE 3.23782 13.0572 13.0572 -22.7157 -22.7157 -64.8731 65.3717
465 PULL 1 C 2 NONE 3.42759 12.897 12.897 -22.8402 -22.8402 -64.0641 65.4781
465 PULL 1 C 3 NONE 3.59623 12.9248 12.9248 -22.8936 -22.8936 -64.0324 66.8966
465 PULL 1 C 4 NONE 3.50155 12.9438 12.9438 -23.1172 -23.1172 -64.5105 68.0684
466 PULL 1 B 0 NONE 3.26285 12.8486 12.8486 -23.1647 -23.1647 -64.5742 64.6526
466 PULL 1 B 1 NONE 3.19825 12.9246 12.9246 -23.0799 -23.0799 -64.6902 64.1358
466 PULL 1 B 2 NONE 3.34793 12.9338 12.9338 -22.9932 -22.9932 -64.6542 63.4379
466 PULL 1 B 3 NONE 3.3708 12.9622 12.9622 -23.1422 -23.1422 -64.8962 63.7652
466 PULL 1 B 4 NONE 3.37395 12.9068 12.9068 -22.934 -22.934 -64.8177 64.1823
467 PULL 1 E 0 NONE 3.48704 12.8361 12.8361 -22.218 -22.218 -64.5158 67.4639
467 PULL 1 E 1 NONE 3.35265 12.9272 12.9272 -22.4292 -22.4292 -64.1689 67.7602
467 PULL 1 E 2 NONE 3.42705 12.9651 12.9651 -22.5277 -22.5277 -64.3618 66.7724
467 PULL 1 E 3 NONE 3.37647 12.9276 12.9276 -22.4729 -22.4729 -64.2453 67.8993
467 PULL 1 E 4 NONE 3.47757 12.9609 12.9609 -22.5221 -22.5221 -64.3704 68.4601
468 PULL 1 A 0 NONE 3.33069 13.0229 13.0229 -22.6849 -22.6849 -65.537 67.956
468 PULL 1 A 1 NONE 3.24151 13.0655 13.0655 -22.7666 -22.7666 -64.8332 67.0222
468 PULL 1 A 2 NONE 3.3859 12.9503 12.9503 -22.521 -22.521 -63.9686 66.9157
468 PULL 1 A 3 NONE 3.31355 12.9853 12.9853 -22.2357 -22.2357 -64.8011 67.1451
468 PULL 1 A 4 NONE 3.21038 13.014 13.014 -22.2069 -22.2069 -64.6923 67.5051
469 PULL 1 E 0 NONE 3.22948 13.01 13.01 -22.4607 -22.4607 -64.7079 68.5427
469 PULL 1 E 1 NONE 3.18104 12.9886 12.9886 -22.5081 -22.5081 -64.4449 67.7251
469 PULL 1 E 2 NONE 3.33756 12.9499 12.9499 -22.6327 -22.6327 -63.7295 67.6252
469 PULL 1 E 3 NONE 3.26334 13.0591 13.0591 -22.751 -22.751 -65.0295 67.6162
469 PULL 1 E 4 NONE 3.23594 13.0661 13.0661 -22.7342 -22.7342 -64.9983 67.4778
470 PULL 1 B 0 NONE 3.68791 12.9482 12.9482 -22.0049 -22.0049 -62.752 66.618
470 PULL 1 B 1 NONE 3.78454 12.808 12.808 -22.0789 -22.0789 -62.8656 67.1966
470 PULL 1 B 2 NONE 3.83361 12.8598 12.8598 -21.9374 -21.9374 -62.7686 67.1924
470 PULL 1 B 3 NONE 3.74767 12.9604 12.9604 -21.9535 -21.9535 -63.0446 66.8154
470 PULL 1 B 4 NONE 3.76708 12.9092 12.9092 -21.6973 -21.6973 -62.8863 67.4781
471 PULL 1 A 0 NONE 3.51049 12.8444 12.8444 -22.6595 -22.6595 -63.7509 65.3434
471 PULL 1 A 1 NONE 3.55311 12.9497 12.9497 -22.5964 -22.5964 -63.8377 64.6899
471 PULL 1 A 2 NONE 3.61852 12.9091 12.9091 -22.6278 -22.6278 -63.9253 65.8533
471 PULL 1 A 3 NONE 3.70254 12.9849 12.9849 -22.5608 -22.5608 -63.9625 66.216
471 PULL 1 A 4 NONE 3.55144 13.0016 13.0016 -22.5284 -22.5284 -63.8908 66.6038
472 PULL 1 A 0 NONE 4.05524 12.8171 12.8171 -22.0665 -22.0665 -61.103 68.5738
472 PULL 1 A 1 NONE 3.95597 12.9774 12.9774 -22.0065 -22.0065 -62.5771 69.0072
472 PULL 1 A 2 NONE 3.90626 12.9775 12.9775 -22.4098 -22.4098 -62.2938 67.5465
472 PULL 1 A 3 NONE 3.79852 13.0137 13.0137 -22.468 -22.468 -61.6905 66.8233
472 PULL 1 A 4 NONE 3.82563 13.0055 13.0055 -22.3778 -22.3778 -61.5832 67.3947
473 PULL 1 F 0 NONE 3.9231 12.8947 12.8947 -23.4437 -23.4437 -62.1938 58.8139
473 PULL 1 F 1 NONE 3.90333 12.928 12.928 -23.5308 -23.5308 -62.3141 59.3727
473 PULL 1 F 2 NONE 3.878 12.8222 12.8222 -23.4188 -23.4188 -61.392 59.3783
473 PULL 1 F 3 NONE 3.80311 12.8524 12.8524 -23.5196 -23.5196 -61.509 58.6948
473 PULL 1 F 4 NONE 3.82871 12.8309 12.8309 -23.4468 -23.4468 -61.9355 59.3635
474 PULL 1 C 0 NONE 3.76416 12.8785 12.8785 -24.3489 -24.3489 -61.5473 50.5308
474 PULL 1 C 1 NONE 3.64045 12.8892 12.8892 -24.4936 -24.4936 -63.2831 50.7038
474 PULL 1 C 2 NONE 3.63258 12.9532 12.9532 -24.3585 -24.3585 -62.6814 50.902
474 PULL 1 C 3 NONE 3.60991 12.8558 12.8558 -24.3376 -24.3376 -62.8772 50.6529
474 PULL 1 C 4 NONE 3.64194 12.8413 12.8413 -24.2852 -24.2852 -62.8692 50.7939
475 PULL 1 B 0 NONE 3.69786 12.9713 12.9713 -23.9882 -23.9882 -64.5408 53.1538
475 PULL 1 B 1 NONE 3.71512 12.7871 12.7871 -23.9631 -23.9631 -63.4311 53.1783
475 PULL 1 B 2 NONE 3.79015 12.8094 12.8094 -24.172 -24.172 -63.7531 53.6728
475 PULL 1 B 3 NONE 3.73058 12.7809 12.7809 -24.2439 -24.2439 -63.9586 52.4848
475 PULL 1 B 4 NONE 3.70331 12.8496 12.8496 -24.0273 -24.0273 -64.2903 52.7942
476 PULL 1 A 0 NONE 3.32824 12.9729 12.9729 -25.0576 -25.0576 -64.3669 50.2709
476 PULL 1 A 1 NONE 3.36166 12.902 12.902 -25.0314 -25.0314 -63.7054 49.2453
476 PULL 1 A 2 NONE 3.43172 12.8785 12.8785 -24.9784 -24.9784 -63.5826 49.0194
476 PULL 1 A 3 NONE 3.42274 12.924 12.924 -25.0655 -25.0655 -64.1582 49.1603
476 PULL 1 A 4 NONE 3.30941 12.8818 12.8818 -25.0073 -25.0073 -64.8015 49.4427
477 PULL 1 D 0 NONE 3.48644 12.9802 12.9802 -24.7055 -24.7055 -63.9751 49.5632
477 PULL 1 D 1 NONE 3.51934 12.9581 12.9581 -24.6374 -24.6374 -64.3199 49.8409
477 PULL 1 D 2 NONE 3.60212 12.8869 12.8869 -24.5508 -24.5508 -63.98 49.2613
477 PULL 1 D 3 NONE 3.535 12.8696 12.8696 -24.667 -24.667 -64.3238 49.101
477 PULL 1 D 4 NONE 3.49457 12.8084 12.8084 -24.6345 -24.6345 -63.8798 49.5365
478 PULL 1 E 0 NONE 3.59109 12.9158 12.9158 -23.5929 -23.5929 -63.8979 60.9715
478 PULL 1 E 1 NONE 3.57121 12.8681 12.8681 -23.7067 -23.7067 -63.7005 61.3658
478 PULL 1 E 2 NONE 3.5608 12.8849 12.8849 -23.8643 -23.8643 -63.2864 61.9032
478 PULL 1 E 3 NONE 3.60761 12.9409 12.9409 -23.6702 -23.6702 -63.0115 61.3996
478 PULL 1 E 4 NONE 3.58738 12.8564 12.8564 -23.6694 -23.6694 -63.7314 60.0353
479 PULL 1 F 0 NONE 3.6897 12.8601 12.8601 -23.3755 -23.3755 -62.1148 60.6926
479 PULL 1 F 1 NONE 3.57501 12.9099 12.9099 -23.576 -23.576 -62.7789 60.4534
479 PULL 1 F 2 NONE 3.64742 12.9814 12.9814 -23.8426 -23.8426 -62.1966 60.8284
479 PULL 1 F 3 NONE 3.77275 12.8843 12.8843 -23.7362 -23.7362 -62.5708 61.4275
