#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
433 PULL 1 C 4 NONE 4.57826 12.8955 12.8955 -23.5372 -23.5372 -61.6646 111.444
434 PULL 1 C 0 NONE 4.13378 13.0077 13.0077 -23.1665 -23.1665 -63.3296 112.627
434 PULL 1 C 1 NONE 4.23426 12.9964 12.9964 -23.3711 -23.3711 -63.7567 113.247
434 PULL 1 C 2 NONE 4.11495 12.9781 12.9781 -23.2669 -23.2669 -63.2975 113.263
434 PULL 1 C 3 NONE 4.16753 12.9824 12.9824 -23.1335 -23.1335 -63.773 113.135
434 PULL 1 C 4 NONE 4.2566 13.0584 13.0584 -23.0447 -23.0447 -63.1065 113.017
435 PULL 1 A 0 NONE 4.47001 13.0731 13.0731 -23.4505 -23.4505 -64.4218 112.79
435 PULL 1 A 1 NONE 4.327 13.137 13.137 -23.6228 -23.6228 -64.4096 112.948
435 PULL 1 A 2 NONE 4.27949 13.0156 13.0156 -23.5007 -23.5007 -64.5995 112.904
435 PULL 1 A 3 NONE 4.25683 12.964 12.964 -23.3594 -23.3594 -64.3728 113.07
435 PULL 1 A 4 NONE 4.27758 12.9736 12.9736 -23.5323 -23.5323 -63.7988 111.96
436 PULL 1 F 0 NONE 4.45851 12.8981 12.8981 -23.2594 -23.2594 -63.0259 115.245
436 PULL 1 F 1 NONE 4.51965 12.8661 12.8661 -23.3797 -23.3797 -62.5996 115.198
436 PULL 1 F 2 NONE 4.49117 12.8836 12.8836 -23.3379 -23.3379 -62.7097 115.227
436 PULL 1 F 3 NONE 4.44885 12.805 12.805 -23.4733 -23.4733 -63.0899 116.685
436 PULL 1 F 4 NONE 4.32144 12.8752 12.8752 -23.5 -23.5 -63.3783 116.25
437 PULL 1 C 0 NONE 4.29397 12.9197 12.9197 -23.1347 -23.1347 -63.9255 111.691
437 PULL 1 C 1 NONE 4.29823 12.9845 12.9845 -23.21 -23.21 -64.0763 112.385
437 PULL 1 C 2 NONE 4.26914 12.8646 12.8646 -23.4965 -23.4965 -64.0618 112.237
437 PULL 1 C 3 NONE 4.20953 12.9328 12.9328 -23.4845 -23.4845 -63.7736 112.83
437 PULL 1 C 4 NONE 4.33242 12.9485 12.9485 -23.3039 -23.3039 -65.4584 112.703
438 PULL 1 A 0 NONE 4.25114 12.9199 12.9199 -23.5736 -23.5736 -63.0308 114.558
438 PULL 1 A 1 NONE 4.31355 12.8499 12.8499 -23.46 -23.46 -61.8031 114.109
438 PULL 1 A 2 NONE 4.24968 12.9548 12.9548 -23.4287 -23.4287 -61.9142 111.954
438 PULL 1 A 3 NONE 4.24933 13.0826 13.0826 -23.4365 -23.4365 -61.7274 110.936
438 PULL 1 A 4 NONE 4.30054 13.0089 13.0089 -23.5235 -23.5235 -62.5879 110.95
439 PULL 1 C 0 NONE 4.39485 12.9882 12.9882 -23.0399 -23.0399 -63.5311 114.667
439 PULL 1 C 1 NONE 4.32289 12.9618 12.9618 -23.129 -23.129 -63.8545 115.589
439 PULL 1 C 2 NONE 4.3319 12.9798 12.9798 -23.0517 -23.0517 -63.512 114.235
439 PULL 1 C 3 NONE 4.30247 13.0425 13.0425 -23.3126 -23.3126 -64.0924 115.192
439 PULL 1 C 4 NONE 4.34163 13.0479 13.0479 -23.3385 -23.3385 -64.1369 114.847
440 PULL 1 E 0 NONE 4.4492 13.1651 13.1651 -22.723 -22.723 -63.9352 111.742
440 PULL 1 E 1 NONE 4.52561 13.1379 13.1379 -22.7102 -22.7102 -63.6937 112.39
440 PULL 1 E 2 NONE 4.54013 13.0799 13.0799 -22.6775 -22.6775 -63.444 113.982
440 PULL 1 E 3 NONE 4.38286 13.0114 13.0114 -22.7952 -22.7952 -63.7742 113.427
440 PULL 1 E 4 NONE 4.49986 12.9439 12.9439 -22.7261 -22.7261 -64.0415 114.17
441 PULL 1 E 0 NONE 4.13967 13.0882 13.0882 -23.4827 -23.4827 -64.1829 109.163
441 PULL 1 E 1 NONE 4.00351 13.1288 13.1288 -23.4325 -23.4325 -64.8521 109.351
441 PULL 1 E 2 NONE 4.05958 13.0588 13.0588 -23.5423 -23.5423 -64.1725 110.628
441 PULL 1 E 3 NONE 3.89814 13.0675 13.0675 -23.4388 -23.4388 -63.7742 109.998
441 PULL 1 E 4 NONE 3.92781 13.0257 13.0257 -23.3838 -23.3838 -63.996 109.712
442 PULL 1 F 0 NONE 4.38727 12.9333 12.9333 -23.0183 -23.0183 -63.7234 113.617
442 PULL 1 F 1 NONE 4.49603 12.9006 12.9006 -23.0477 -23.0477 -63.5846 113.633
442 PULL 1 F 2 NONE 4.48911 12.9827 12.9827 -23.2653 -23.2653 -63.5384 113.511
442 PULL 1 F 3 NONE 4.22936 12.9468 12.9468 -23.3818 -23.3818 -63.7178 113.925
442 PULL 1 F 4 NONE 4.39324 12.9365 12.9365 -23.3095 -23.3095 -63.7613 114.933
443 PULL 1 D 0 NONE 4.08401 12.9009 12.9009 -23.4209 -23.4209 -62.508 107.156
443 PULL 1 D 1 NONE 4.33029 12.9424 12.9424 -23.3527 -23.3527 -62.1435 107.579
443 PULL 1 D 2 NONE 4.2081 12.9926 12.9926 -23.4822 -23.4822 -61.7678 107.808
443 PULL 1 D 3 NONE 4.22852 12.7904 12.7904 -23.638 -23.638 -61.6264 109.536
443 PULL 1 D 4 NONE 4.10065 13.0256 13.0256 -23.5799 -23.5799 -62.8636 109.899
444 PULL 1 E 0 NONE 4.21615 12.9801 12.9801 -23.5034 -23.5034 -63.9498 113.988
444 PULL 1 E 1 NONE 4.23272 13.0466 13.0466 -23.3292 -23.3292 -64.0099 113.734
444 PULL 1 E 2 NONE 4.32249 13.0806 13.0806 -23.3385 -23.3385 -64.0018 113.602
444 PULL 1 E 3 NONE 4.40684 13.009 13.009 -23.3916 -23.3916 -63.9025 113.131
444 PULL 1 E 4 NONE 4.46723 12.9584 12.9584 -23.2636 -23.2636 -63.5475 113.776
444 PULL 1 F 0 NONE 4.21615 12.9801 12.9801 -23.5034 -23.5034 -63.9498 113.988
444 PULL 1 F 1 NONE 4.23204 13.047 13.047 -23.3292 -23.3292 -64.0094 113.734
444 PULL 1 F 2 NONE 4.32145 13.0815 13.0815 -23.3387 -23.3387 -64.0015 113.593
444 PULL 1 F 3 NONE 4.41149 13.0048 13.0048 -23.3873 -23.3873 -63.8728 113.147
444 PULL 1 F 4 NONE 4.4743 12.9715 12.9715 -23.2607 -23.2607 -63.6008 113.77
445 PULL 1 A 0 NONE 4.34302 13.0989 13.0989 -23.9789 -23.9789 -64.4199 112.109
445 PULL 1 A 1 NONE 4.20768 13.0639 13.0639 -23.9311 -23.9311 -63.9751 111.236
445 PULL 1 A 2 NONE 4.18191 13.1794 13.1794 -23.8441 -23.8441 -64.5532 110.282
445 PULL 1 A 3 NONE 4.32996 12.9563 12.9563 -23.9478 -23.9478 -63.9952 110.083
445 PULL 1 A 4 NONE 3.98029 12.9791 12.9791 -24.0379 -24.0379 -64.6132 109.527
446 PULL 1 D 0 NONE 4.05777 12.8973 12.8973 -23.9101 -23.9101 -63.2823 112.242
446 PULL 1 D 1 NONE 4.21272 12.8696 12.8696 -23.8143 -23.8143 -63.8162 112.461
446 PULL 1 D 2 NONE 4.29562 13.0397 13.0397 -24.0827 -24.0827 -64.4098 113.109
446 PULL 1 D 3 NONE 4.1547 12.9663 12.9663 -24.0959 -24.0959 -63.7041 111.736
446 PULL 1 D 4 NONE 4.19809 13.0484 13.0484 -24.2108 -24.2108 -64.9643 111.627
447 PULL 1 D 0 NONE 3.91631 13.072 13.072 -24.2795 -24.2795 -63.6112 110.107
447 PULL 1 D 1 NONE 4.00211 13.068 13.068 -24.2715 -24.2715 -63.2346 111.345
447 PULL 1 D 2 NONE 3.82836 12.9446 12.9446 -24.1726 -24.1726 -64.2534 110.414
447 PULL 1 D 3 NONE 3.8803 13.0298 13.0298 -24.2418 -24.2418 -64.6283 110.043
447 PULL 1 D 4 NONE 3.87846 12.9707 12.9707 -24.1337 -24.1337 -64.1915 109.715
448 PULL 1 E 0 NONE 3.92522 12.9836 12.9836 -24.1035 -24.1035 -62.3473 108.362
448 PULL 1 E 1 NONE 3.91259 12.9189 12.9189 -24.2319 -24.2319 -62.7831 108.755
448 PULL 1 E 2 NONE 3.99229 12.9474 12.9474 -24.2252 -24.2252 -62.6084 107.918
448 PULL 1 E 3 NONE 4.07498 13.025 13.025 -24.2355 -24.2355 -61.729 108.454
448 PULL 1 E 4 NONE 4.11451 13.0134 13.0134 -24.2519 -24.2519 -61.0311 108.111
449 PULL 1 C 0 NONE 3.94401 13.0122 13.0122 -23.2661 -23.2661 -65.2233 114.215
449 PULL 1 C 1 NONE 3.97838 13.1363 13.1363 -23.1546 -23.1546 -65.1925 114.286
449 PULL 1 C 2 NONE 3.97386 13.029 13.029 -23.3991 -23.3991 -64.2937 113.848
449 PULL 1 C 3 NONE 4.14785 13.0136 13.0136 -23.4981 -23.4981 -64.4535 113.523
449 PULL 1 C 4 NONE 3.9557 13.0615 13.0615 -23.5329 -23.5329 -64.5359 113.04
450 PULL 1 D 0 NONE 4.04257 12.9566 12.9566 -24.2639 -24.2639 -64.3614 110.496
450 PULL 1 D 1 NONE 3.96846 13.025 13.025 -24.3327 -24.3327 -65.5216 111.128
450 PULL 1 D 2 NONE 4.06298 13.0347 13.0347 -24.4184 -24.4184 -65.129 111.129
450 PULL 1 D 3 NONE 4.1269 13.0438 13.0438 -24.4561 -24.4561 -64.5345 112.208
450 PULL 1 D 4 NONE 4.09243 12.9509 12.9509 -24.7114 -24.7114 -64.237 112.796
451 PULL 1 C 0 NONE 4.27893 13.0095 13.0095 -24.1701 -24.1701 -63.7186 117.275
451 PULL 1 C 1 NONE 4.43915 13.0184 13.0184 -23.9246 -23.9246 -63.7916 117.308
451 PULL 1 C 2 NONE 4.35831 13.2344 13.2344 -24.0426 -24.0426 -64.4354 118.204
451 PULL 1 C 3 NONE 4.28695 13.1218 13.1218 -23.9802 -23.9802 -64.5312 116.82
451 PULL 1 C 4 NONE 4.24344 13.1176 13.1176 -24.0384 -24.0384 -64.7324 117.401
452 PULL 1 B 0 NONE 3.81124 13.0763 13.0763 -23.7703 -23.7703 -64.6673 115.471
452 PULL 1 B 1 NONE 3.90732 13.0686 13.0686 -23.8473 -23.8473 -64.5672 115.957
452 PULL 1 B 2 NONE 3.90607 12.9087 12.9087 -23.7765 -23.7765 -64.2143 115.796
452 PULL 1 B 3 NONE 3.90436 12.9346 12.9346 -23.7585 -23.7585 -64.3203 116.004
452 PULL 1 B 4 NONE 4.13489 12.8649 12.8649 -23.9663 -23.9663 -63.7611 115.979
453 PULL 1 F 0 NONE 4.33152 13.071 13.071 -23.785 -23.785 -63.5483 111.706
453 PULL 1 F 1 NONE 4.27371 13.1001 13.1001 -23.6141 -23.6141 -64.3728 112.429
453 PULL 1 F 2 NONE 4.21788 13.1091 13.1091 -23.4979 -23.4979 -64.1201 112.255
453 PULL 1 F 3 NONE 4.11781 13.0285 13.0285 -23.6384 -23.6384 -64.3761 112.889
453 PULL 1 F 4 NONE 4.07333 12.9476 12.9476 -23.7922 -23.7922 -64.0961 111.47
454 PULL 1 C 0 NONE 4.02096 13.0628 13.0628 -23.8735 -23.8735 -64.1573 112.009
454 PULL 1 C 1 NONE 4.10675 13.088 13.088 -24.1285 -24.1285 -63.7485 111.169
454 PULL 1 C 2 NONE 4.10524 13.1002 13.1002 -24.1798 -24.1798 -64.1525 111.516
454 PULL 1 C 3 NONE 4.23594 13.0668 13.0668 -24.0478 -24.0478 -63.6616 110.309
454 PULL 1 C 4 NONE 4.21899 13.0708 13.0708 -24.1124 -24.1124 -64.092 111.487
455 PULL 1 C 0 NONE 4.26595 12.9925 12.9925 -23.9151 -23.9151 -63.5322 116.554
455 PULL 1 C 1 NONE 4.50398 13.0353 13.0353 -24.06 -24.06 -63.3587 115.368
455 PULL 1 C 2 NONE 4.39039 13.0695 13.0695 -24.264 -24.264 -63.5546 114.671
455 PULL 1 C 3 NONE 4.48297 12.9991 12.9991 -24.3585 -24.3585 -64.0736 114.906
455 PULL 1 C 4 NONE 4.58694 12.9741 12.9741 -24.2085 -24.2085 -63.6555 114.45
456 PULL 1 C 0 NONE 4.02384 13.1008 13.1008 -23.5566 -23.5566 -63.7221 117.145
456 PULL 1 C 1 NONE 3.96542 13.1326 13.1326 -23.5471 -23.5471 -64.0774 116.214
456 PULL 1 C 2 NONE 3.85763 13.1397 13.1397 -23.4746 -23.4746 -64.4647 115.47
456 PULL 1 C 3 NONE 3.91351 13.0638 13.0638 -23.3367 -23.3367 -64.255 115.382
456 PULL 1 C 4 NONE 3.94945 13.0859 13.0859 -23.4793 -23.4793 -64.1233 115.668
457 PULL 1 E 0 NONE 4.22479 13.1379 13.1379 -23.1723 -23.1723 -64.4587 112.999
457 PULL 1 E 1 NONE 4.15603 13.1352 13.1352 -23.1514 -23.1514 -64.6263 113.069
457 PULL 1 E 2 NONE 4.0796 13.2495 13.2495 -23.1239 -23.1239 -65.112 113.26
457 PULL 1 E 3 NONE 4.04686 13.147 13.147 -23.1197 -23.1197 -64.869 113.853
457 PULL 1 E 4 NONE 4.05229 13.0997 13.0997 -23.1282 -23.1282 -64.7065 114.545
458 PULL 1 D 0 NONE 4.24015 12.8984 12.8984 -23.9668 -23.9668 -63.5451 116.605
458 PULL 1 D 1 NONE 4.32054 12.9182 12.9182 -24.0224 -24.0224 -64.3137 115.818
458 PULL 1 D 2 NONE 4.36945 12.9895 12.9895 -24.0218 -24.0218 -63.6936 114.863
458 PULL 1 D 3 NONE 4.46077 13.0066 13.0066 -24.0181 -24.0181 -63.7595 114.983
458 PULL 1 D 4 NONE 4.38149 12.9355 12.9355 -23.9822 -23.9822 -64.0556 115.378
459 PULL 1 A 0 NONE 4.07702 12.9995 12.9995 -23.4902 -23.4902 -64.5172 110.359
459 PULL 1 A 1 NONE 4.00351 12.9942 12.9942 -23.3895 -23.3895 -64.0737 111.396
459 PULL 1 A 2 NONE 3.95716 13.0263 13.0263 -23.5576 -23.5576 -64.1377 111.63
459 PULL 1 A 3 NONE 4.09909 12.9981 12.9981 -23.4332 -23.4332 -63.5261 111.993
459 PULL 1 A 4 NONE 4.11191 13.1123 13.1123 -23.4902 -23.4902 -64.1433 110.894
460 PULL 1 E 0 NONE 4.39005 12.9663 12.9663 -23.5016 -23.5016 -63.1797 110.824
460 PULL 1 E 1 NONE 4.29773 12.9838 12.9838 -23.4775 -23.4775 -63.4471 110.762
460 PULL 1 E 2 NONE 4.31018 12.9635 12.9635 -23.5693 -23.5693 -63.8515 110.582
460 PULL 1 E 3 NONE 4.27108 12.8781 12.8781 -23.6712 -23.6712 -63.3332 110.721
460 PULL 1 E 4 NONE 4.19928 12.9254 12.9254 -23.5464 -23.5464 -62.4829 111.036
461 PULL 1 B 0 NONE 4.34955 12.9793 12.9793 -23.3388 -23.3388 -63.0899 111.009
461 PULL 1 B 1 NONE 4.36552 13.0653 13.0653 -23.3646 -23.3646 -62.9978 111.741
461 PULL 1 B 2 NONE 4.33878 13.0808 13.0808 -23.4259 -23.4259 -63.2386 111.982
461 PULL 1 B 3 NONE 4.20079 12.9794 12.9794 -23.238 -23.238 -62.844 113.146
461 PULL 1 B 4 NONE 4.16465 13.0492 13.0492 -23.3212 -23.3212 -63.9217 112.886
462 PULL 1 C 0 NONE 4.22387 13.1584 13.1584 -22.961 -22.961 -64.2228 118.456
462 PULL 1 C 1 NONE 4.1541 13.0717 13.0717 -23.1038 -23.1038 -63.995 118.874
462 PULL 1 C 2 NONE 4.21615 13.1725 13.1725 -22.9225 -22.9225 -64.4927 118.393
462 PULL 1 C 3 NONE 4.27217 13.0482 13.0482 -22.8035 -22.8035 -64.3501 117.941
462 PULL 1 C 4 NONE 4.22112 13.0636 13.0636 -22.9212 -22.9212 -64.5058 118.562
463 PULL 1 C 0 NONE 4.16452 13.0908 13.0908 -23.3553 -23.3553 -64.1842 117.853
463 PULL 1 C 1 NONE 4.11668 13.1007 13.1007 -23.1651 -23.1651 -64.2331 118.31
463 PULL 1 C 2 NONE 4.1094 13.0225 13.0225 -23.1935 -23.1935 -63.6262 118.48
463 PULL 1 C 3 NONE 4.26018 13.09 13.09 -23.1792 -23.1792 -64.3533 118.086
463 PULL 1 C 4 NONE 4.10008 12.984 12.984 -23.0801 -23.0801 -64.3314 118.098
464 PULL 1 A 0 NONE 4.25076 13.0406 13.0406 -23.4203 -23.4203 -64.5497 119.997
464 PULL 1 A 1 NONE 4.10732 12.9752 12.9752 -23.475 -23.475 -64.1047 119.148
464 PULL 1 A 2 NONE 3.97724 12.9397 12.9397 -23.2869 -23.2869 -63.7246 118.682
464 PULL 1 A 3 NONE 4.04412 12.9076 12.9076 -23.0779 -23.0779 -63.7226 118.737
464 PULL 1 A 4 NONE 3.99379 12.9777 12.9777 -23.0905 -23.0905 -64.1998 118.473
465 PULL 1 E 0 NONE 3.99023 12.9237 12.9237 -23.6161 -23.6161 -64.0957 117.389
465 PULL 1 E 1 NONE 4.22159 12.9419 12.9419 -23.6172 -23.6172 -63.8869 118.004
465 PULL 1 E 2 NONE 4.14011 12.9794 12.9794 -23.6344 -23.6344 -63.2381 118.728
465 PULL 1 E 3 NONE 4.08846 13.0185 13.0185 -23.6634 -23.6634 -63.8343 118.52
465 PULL 1 E 4 NONE 4.16255 12.9429 12.9429 -23.6652 -23.6652 -63.6553 119.098
466 PULL 1 F 0 NONE 3.94491 13.0277 13.0277 -24.2614 -24.2614 -62.5186 116.416
466 PULL 1 F 1 NONE 3.90736 12.9634 12.9634 -24.3124 -24.3124 -63.3748 116.087
466 PULL 1 F 2 NONE 3.91447 13.1456 13.1456 -24.1227 -24.1227 -63.5664 116.8
466 PULL 1 F 3 NONE 3.97292 13.108 13.108 -24.0441 -24.0441 -63.7527 117.14
466 PULL 1 F 4 NONE 3.93292 13.0042 13.0042 -24.0675 -24.0675 -63.6367 117.753
467 PULL 1 E 0 NONE 4.06081 13.068 13.068 -23.4476 -23.4476 -63.1879 114.354
467 PULL 1 E 1 NONE 4.15195 13.0813 13.0813 -23.326 -23.326 -62.1799 113.268
467 PULL 1 E 2 NONE 4.18607 12.9128 12.9128 -23.461 -23.461 -61.9297 113.46
467 PULL 1 E 3 NONE 4.26129 13.0007 13.0007 -23.4369 -23.4369 -60.9301 113.995
467 PULL 1 E 4 NONE 4.24208 12.888 12.888 -23.5173 -23.5173 -62.0831 113.916
468 PULL 1 E 0 NONE 4.37364 12.9932 12.9932 -22.8523 -22.8523 -63.4703 117.862
468 PULL 1 E 1 NONE 4.23578 13.1273 13.1273 -22.9209 -22.9209 -63.6074 118.607
468 PULL 1 E 2 NONE 4.35221 13.0981 13.0981 -22.9861 -22.9861 -64.6482 118.779
468 PULL 1 E 3 NONE 4.42189 13.0768 13.0768 -22.9345 -22.9345 -64.5491 117.908
468 PULL 1 E 4 NONE 4.33942 13.1422 13.1422 -22.9226 -22.9226 -64.7785 117.347
469 PULL 1 F 0 NONE 4.08372 12.9629 12.9629 -22.8903 -22.8903 -63.9347 116.13
469 PULL 1 F 1 NONE 4.16286 12.9541 12.9541 -22.9449 -22.9449 -63.5807 115.743
469 PULL 1 F 2 NONE 4.21522 12.9228 12.9228 -22.8927 -22.8927 -63.7694 115.824
469 PULL 1 F 3 NONE 4.24652 12.9969 12.9969 -23.0361 -23.0361 -63.9337 115.633
469 PULL 1 F 4 NONE 4.38633 13.0467 13.0467 -23.0511 -23.0511 -64.3478 114.886
470 PULL 1 B 0 NONE 4.3308 12.9088 12.9088 -23.2802 -23.2802 -64.0606 113.111
470 PULL 1 B 1 NONE 4.3782 12.9422 12.9422 -23.4347 -23.4347 -63.6328 113.523
470 PULL 1 B 2 NONE 4.37761 12.9381 12.9381 -23.3044 -23.3044 -63.5735 112.862
470 PULL 1 B 3 NONE 4.51643 12.9556 12.9556 -23.2701 -23.2701 -63.1962 113.193
470 PULL 1 B 4 NONE 4.43763 12.9809 12.9809 -23.2576 -23.2576 -63.3887 113.564
471 PULL 1 A 0 NONE 4.32429 12.9682 12.9682 -23.4362 -23.4362 -64.0326 110.322
471 PULL 1 A 1 NONE 4.39297 12.8965 12.8965 -23.3728 -23.3728 -63.393 110.485
471 PULL 1 A 2 NONE 4.39156 12.9658 12.9658 -23.4341 -23.4341 -63.6596 110.861
471 PULL 1 A 3 NONE 4.45534 12.8905 12.8905 -23.5216 -23.5216 -64.0159 111.111
471 PULL 1 A 4 NONE 4.45662 12.9878 12.9878 -23.5892 -23.5892 -64.0632 111.058
472 PULL 1 E 0 NONE 4.4123 12.9735 12.9735 -22.897 -22.897 -63.3997 114.605
472 PULL 1 E 1 NONE 4.46733 12.9501 12.9501 -22.8772 -22.8772 -63.7987 113.615
472 PULL 1 E 2 NONE 4.51837 12.9143 12.9143 -23.0242 -23.0242 -63.8096 112.82
472 PULL 1 E 3 NONE 4.62825 12.9835 12.9835 -23.0667 -23.0667 -63.728 111.375
472 PULL 1 E 4 NONE 4.49586 13.0012 13.0012 -23.2492 -23.2492 -63.7794 111.76
473 PULL 1 D 0 NONE 4.39672 12.9295 12.9295 -23.2677 -23.2677 -62.9592 111.59
473 PULL 1 D 1 NONE 4.51545 12.9485 12.9485 -23.3518 -23.3518 -63.3137 110.162
473 PULL 1 D 2 NONE 4.41983 13.1087 13.1087 -23.2814 -23.2814 -63.2455 110.2
473 PULL 1 D 3 NONE 4.37593 12.9517 12.9517 -23.29 -23.29 -62.8923 111.091
473 PULL 1 D 4 NONE 4.46572 12.9971 12.9971 -23.2407 -23.2407 -62.9882 110.216
474 PULL 1 C 0 NONE 4.55812 12.8863 12.8863 -23.6616 -23.6616 -64.614 111.882
474 PULL 1 C 1 NONE 4.50491 12.9206 12.9206 -23.5487 -23.5487 -64.177 112.287
474 PULL 1 C 2 NONE 4.41981 12.9243 12.9243 -23.7038 -23.7038 -64.4226 112.291
474 PULL 1 C 3 NONE 4.26154 12.9199 12.9199 -23.6996 -23.6996 -64.4793 112.321
474 PULL 1 C 4 NONE 4.20008 12.9372 12.9372 -23.7066 -23.7066 -64.069 111.07
475 PULL 1 F 0 NONE 4.39316 12.819 12.819 -23.2909 -23.2909 -64.4328 108.5
475 PULL 1 F 1 NONE 4.42018 12.9494 12.9494 -23.2486 -23.2486 -64.6911 107.721
475 PULL 1 F 2 NONE 4.32973 12.9858 12.9858 -23.6194 -23.6194 -64.8893 106.455
475 PULL 1 F 3 NONE 4.33398 13.0395 13.0395 -23.6722 -23.6722 -64.9703 107.245
475 PULL 1 F 4 NONE 4.40178 12.9301 12.9301 -23.6799 -23.6799 -63.788 107.101
476 PULL 1 A 0 NONE 4.59192 12.8471 12.8471 -23.5893 -23.5893 -62.7071 110.702
476 PULL 1 A 1 NONE 4.61208 12.8205 12.8205 -23.736 -23.736 -63.1984 110.75
476 PULL 1 A 2 NONE 4.65421 12.86 12.86 -23.4942 -23.4942 -62.8317 110.968
476 PULL 1 A 3 NONE 4.40116 12.9192 12.9192 -23.3693 -23.3693 -64.001 110.436
476 PULL 1 A 4 NONE 4.51101 12.8772 12.8772 -23.2421 -23.2421 -63.4337 110.775
477 PULL 1 E 0 NONE 4.4126 12.8832 12.8832 -22.9092 -22.9092 -63.8239 115.231
477 PULL 1 E 1 NONE 4.43108 12.9362 12.9362 -23.0462 -23.0462 -64.3995 115.352
477 PULL 1 E 2 NONE 4.42478 13.0379 13.0379 -23.1028 -23.1028 -64.3393 115.204
477 PULL 1 E 3 NONE 4.2704 12.9593 12.9593 -23.0334 -23.0334 -64.4142 115.422
477 PULL 1 E 4 NONE 4.3964 12.8394 12.8394 -23.2721 -23.2721 -63.1859 115.044
478 PULL 1 E 0 NONE 4.5599 12.8781 12.8781 -23.7647 -23.7647 -63.1659 113.293
478 PULL 1 E 1 NONE 4.58677 12.8007 12.8007 -23.8458 -23.8458 -64.2308 113.545
478 PULL 1 E 2 NONE 4.5603 12.8121 12.8121 -23.7689 -23.7689 -63.3841 112.6
478 PULL 1 E 3 NONE 4.58961 12.8241 12.8241 -23.756 -23.756 -63.5108 112.592
478 PULL 1 E 4 NONE 4.59561 12.9088 12.9088 -23.6027 -23.6027 -63.836 112.69
479 PULL 1 B 0 NONE 4.51515 12.9399 12.9399 -23.3623 -23.3623 -64.2375 112.758
479 PULL 1 B 1 NONE 4.47522 12.8828 12.8828 -23.1093 -23.1093 -63.4407 112.484
479 PULL 1 B 2 NONE 4.32547 12.9574 12.9574 -23.2626 -23.2626 -64.3914 111.319
479 PULL 1 B 3 NONE 4.34743 12.847 12.847 -23.2101 -23.2101 -63.4057 113.127
479 PULL 1 B 4 NONE 4.33057 12.9001 12.9001 -23.0632 -23.0632 -63.2779 112.848
480 PULL 1 F 0 NONE 4.39966 12.8021 12.8021 -22.9308 -22.9308 -63.8152 113.798
480 PULL 1 F 1 NONE 4.42068 12.8807 12.8807 -23.0128 -23.0128 -63.6886 113.717
480 PULL 1 F 2 NONE 4.46078 12.9226 12.9226 -22.993 -22.993 -63.7894 113.592
480 PULL 1 F 3 NONE 4.43888 12.9545 12.9545 -23.0723 -23.0723 -64.1203 113.79
480 PULL 1 F 4 NONE 4.30907 12.8734 12.8734 -23.073 -23.073 -64.1719 114.352
481 PULL 1 F 0 NONE 4.1986 12.921 12.921 -23.5491 -23.5491 -63.714 111.195
481 PULL 1 F 1 NONE 4.3049 12.9632 12.9632 -23.6625 -23.6625 -63.9879 110.591
481 PULL 1 F 2 NONE 4.24719 13.0467 13.0467 -23.5767 -23.5767 -64.1926 110.307
481 PULL 1 F 3 NONE 4.46629 13.0897 13.0897 -23.2969 -23.2969 -63.9424 111.134
481 PULL 1 F 4 NONE 4.37752 12.9571 12.9571 -22.9825 -22.9825 -63.9345 111.751
482 PULL 1 C 0 NONE 4.55667 12.919 12.919 -23.3356 -23.3356 -64.1539 114.185
482 PULL 1 C 1 NONE 4.53253 12.9311 12.9311 -23.0669 -23.0669 -63.7515 114.475
482 PULL 1 C 2 NONE 4.63709 12.8748 12.8748 -23.0632 -23.0632 -63.4929 114.508
482 PULL 1 C 3 NONE 4.61394 12.912 12.912 -23.0903 -23.0903 -63.7189 113.709
482 PULL 1 C 4 NONE 4.51023 12.9107 12.9107 -23.2134 -23.2134 -64.2558 112.897
483 PULL 1 D 0 NONE 4.70263 12.8518 12.8518 -23.167 -23.167 -63.2914 113.73
483 PULL 1 D 1 NONE 4.52068 12.8973 12.8973 -23.0954 -23.0954 -63.2319 113.437
483 PULL 1 D 2 NONE 4.47118 12.8687 12.8687 -22.9716 -22.9716 -63.2366 113.956
483 PULL 1 D 3 NONE 4.49671 12.8807 12.8807 -23.096 -23.096 -63.7589 113.628
483 PULL 1 D 4 NONE 4.40324 12.8258 12.8258 -23.2348 -23.2348 -63.4071 113.556
484 PULL 1 C 0 NONE 4.39609 12.8066 12.8066 -22.8293 -22.8293 -63.3873 115.132
484 PULL 1 C 1 NONE 4.47095 12.9127 12.9127 -22.8363 -22.8363 -63.2318 114.872
484 PULL 1 C 2 NONE 4.4333 12.9191 12.9191 -22.8423 -22.8423 -63.7845 114.67
484 PULL 1 C 3 NONE 4.45486 12.9612 12.9612 -22.6812 -22.6812 -63.2644 114.793
484 PULL 1 C 4 NONE 4.42781 12.8847 12.8847 -22.7517 -22.7517 -63.5517 115.29
485 PULL 1 A 0 NONE 4.45011 12.9811 12.9811 -22.989 -22.989 -64.5487 114.6
485 PULL 1 A 1 NONE 4.45593 12.9783 12.9783 -22.9742 -22.9742 -64.9192 115.058
485 PULL 1 A 2 NONE 4.49407 12.8722 12.8722 -22.9896 -22.9896 -64.6376 114.237
