#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
437 PULL 1 C 1 NONE 3.6403 13.2015 13.2015 -21.7979 -21.7979 -61.5186 43.7869
437 PULL 1 C 2 NONE 3.72498 13.1164 13.1164 -21.7407 -21.7407 -62.6247 43.4097
437 PULL 1 C 3 NONE 3.95186 13.1801 13.1801 -21.6183 -21.6183 -63.8042 43.0127
437 PULL 1 C 4 NONE 3.82707 13.2301 13.2301 -21.5357 -21.5357 -64.2778 43.6936
438 PULL 1 D 0 NONE 3.84833 13.17 13.17 -22.0447 -22.0447 -64.555 42.1428
438 PULL 1 D 1 NONE 3.86184 13.1721 13.1721 -21.8836 -21.8836 -64.6602 42.3543
438 PULL 1 D 2 NONE 3.76247 13.1316 13.1316 -21.8266 -21.8266 -65.0403 43.8728
438 PULL 1 D 3 NONE 3.88858 13.0445 13.0445 -21.8699 -21.8699 -64.7563 43.3285
438 PULL 1 D 4 NONE 3.81657 13.1018 13.1018 -21.7227 -21.7227 -65.4743 42.7005
439 PULL 1 B 0 NONE 3.68192 13.0755 13.0755 -21.7513 -21.7513 -64.9439 47.2687
439 PULL 1 B 1 NONE 3.78255 13.1318 13.1318 -21.6868 -21.6868 -64.6748 47.06
439 PULL 1 B 2 NONE 3.68691 13.1708 13.1708 -21.5505 -21.5505 -65.0206 46.4343
439 PULL 1 B 3 NONE 3.81067 13.1939 13.1939 -21.4074 -21.4074 -65.4115 46.7973
439 PULL 1 B 4 NONE 3.80736 13.1507 13.1507 -21.5152 -21.5152 -63.9925 48.1812
440 PULL 1 E 0 NONE 3.95697 12.9119 12.9119 -21.9623 -21.9623 -64.0966 45.3443
440 PULL 1 E 1 NONE 3.72956 13.0088 13.0088 -21.7217 -21.7217 -63.8995 45.5762
440 PULL 1 E 2 NONE 3.74045 13.0374 13.0374 -21.647 -21.647 -65.5344 46.3631
440 PULL 1 E 3 NONE 3.8659 13.0328 13.0328 -21.5061 -21.5061 -64.4655 46.4574
440 PULL 1 E 4 NONE 3.8597 12.974 12.974 -21.4898 -21.4898 -65.1354 46.1277
441 PULL 1 B 0 NONE 4.06973 13.0231 13.0231 -21.3553 -21.3553 -65.0949 46.4571
441 PULL 1 B 1 NONE 3.91428 12.9495 12.9495 -21.2092 -21.2092 -64.9681 46.2435
441 PULL 1 B 2 NONE 4.01383 12.971 12.971 -21.3443 -21.3443 -64.3569 46.7956
441 PULL 1 B 3 NONE 3.96904 13.0863 13.0863 -21.4832 -21.4832 -65.0443 46.6484
441 PULL 1 B 4 NONE 4.00563 13.0571 13.0571 -21.5825 -21.5825 -64.9704 46.633
442 PULL 1 B 0 NONE 4.31679 13.0439 13.0439 -21.2932 -21.2932 -64.4761 45.2632
442 PULL 1 B 1 NONE 4.21211 12.9845 12.9845 -21.0583 -21.0583 -64.1536 45.3516
442 PULL 1 B 2 NONE 4.20237 13.0584 13.0584 -21.0451 -21.0451 -63.9406 44.6125
442 PULL 1 B 3 NONE 4.03265 13.0118 13.0118 -21.0575 -21.0575 -64.6555 43.2888
442 PULL 1 B 4 NONE 4.18109 13.1514 13.1514 -20.9498 -20.9498 -64.8611 43.8285
443 PULL 1 E 0 NONE 4.1688 13.0597 13.0597 -21.295 -21.295 -64.5784 44.2989
443 PULL 1 E 1 NONE 4.02965 13.0269 13.0269 -21.4952 -21.4952 -64.6368 43.571
443 PULL 1 E 2 NONE 3.90535 13.0918 13.0918 -21.6718 -21.6718 -64.6832 43.1545
443 PULL 1 E 3 NONE 3.89462 13.1196 13.1196 -21.779 -21.779 -64.523 42.7925
443 PULL 1 E 4 NONE 3.92699 13.0014 13.0014 -21.7674 -21.7674 -64.1198 45.032
444 PULL 1 A 0 NONE 3.97335 13.1955 13.1955 -21.2578 -21.2578 -65.5476 50.7326
444 PULL 1 A 1 NONE 4.0555 13.2269 13.2269 -21.0268 -21.0268 -65.0037 50.2823
444 PULL 1 A 2 NONE 3.95433 12.9866 12.9866 -21.0194 -21.0194 -64.6532 49.0322
444 PULL 1 A 3 NONE 4.03062 13.0653 13.0653 -21.1058 -21.1058 -64.4107 48.0996
444 PULL 1 A 4 NONE 4.08279 13.1887 13.1887 -21.0957 -21.0957 -65.3141 49.3852
445 PULL 1 A 0 NONE 3.96265 13.0914 13.0914 -21.5586 -21.5586 -64.4497 46.0293
445 PULL 1 A 1 NONE 3.9097 13.0253 13.0253 -21.5467 -21.5467 -64.1024 46.0231
445 PULL 1 A 2 NONE 3.91568 13.1556 13.1556 -21.4421 -21.4421 -64.9011 46.219
445 PULL 1 A 3 NONE 3.93665 13.1081 13.1081 -21.4494 -21.4494 -65.0942 46.1532
445 PULL 1 A 4 NONE 4.18387 13.0782 13.0782 -21.3648 -21.3648 -65.0069 46.065
446 PULL 1 A 0 NONE 4.21076 13.0539 13.0539 -21.1248 -21.1248 -64.7574 48.8851
446 PULL 1 A 1 NONE 4.22016 13.1216 13.1216 -20.9145 -20.9145 -65.3656 48.9552
446 PULL 1 A 2 NONE 4.21608 13.0924 13.0924 -20.9578 -20.9578 -64.7795 47.3051
446 PULL 1 A 3 NONE 4.22864 12.9207 12.9207 -20.8953 -20.8953 -64.6916 47.0062
446 PULL 1 A 4 NONE 4.29528 12.9871 12.9871 -21.1689 -21.1689 -64.5135 45.8789
447 PULL 1 E 0 NONE 4.05439 12.9755 12.9755 -21.1919 -21.1919 -64.9925 42.2508
447 PULL 1 E 1 NONE 4.02538 13.0987 13.0987 -21.4734 -21.4734 -64.1217 42.6615
447 PULL 1 E 2 NONE 4.20737 13.2002 13.2002 -21.3526 -21.3526 -65.3081 41.879
447 PULL 1 E 3 NONE 4.04852 13.184 13.184 -21.5416 -21.5416 -65.1575 41.4907
447 PULL 1 E 4 NONE 4.11503 13.1163 13.1163 -21.6526 -21.6526 -65.2978 41.8369
448 PULL 1 D 0 NONE 4.44891 12.993 12.993 -20.863 -20.863 -63.6286 47.3057
448 PULL 1 D 1 NONE 4.43537 13.0121 13.0121 -20.8119 -20.8119 -64.2429 46.5472
448 PULL 1 D 2 NONE 4.50636 12.9968 12.9968 -20.9009 -20.9009 -64.2538 46.0431
448 PULL 1 D 3 NONE 4.50426 12.9849 12.9849 -20.7728 -20.7728 -63.927 45.3374
448 PULL 1 D 4 NONE 4.51098 13.034 13.034 -20.8556 -20.8556 -63.8673 44.8086
449 PULL 1 C 0 NONE 3.99973 13.0822 13.0822 -21.0749 -21.0749 -64.6469 47.4043
449 PULL 1 C 1 NONE 3.95616 12.875 12.875 -21.3308 -21.3308 -64.6222 47.3757
449 PULL 1 C 2 NONE 4.05268 12.9955 12.9955 -21.2817 -21.2817 -64.0183 49.073
449 PULL 1 C 3 NONE 3.94938 13.0451 13.0451 -21.2606 -21.2606 -64.4718 49.66
449 PULL 1 C 4 NONE 3.90077 13.0164 13.0164 -21.1375 -21.1375 -64.434 48.9519
450 PULL 1 A 0 NONE 4.18688 13.0482 13.0482 -20.9099 -20.9099 -64.6392 46.1942
450 PULL 1 A 1 NONE 4.21161 12.9633 12.9633 -20.8231 -20.8231 -64.3497 45.3858
450 PULL 1 A 2 NONE 4.18144 13.0223 13.0223 -20.9181 -20.9181 -64.7186 45.7445
450 PULL 1 A 3 NONE 4.23242 13.0283 13.0283 -20.9261 -20.9261 -64.493 46.7271
450 PULL 1 A 4 NONE 4.24739 13.1155 13.1155 -20.9418 -20.9418 -64.9676 47.4585
451 PULL 1 B 0 NONE 3.84671 13.0781 13.0781 -21.4592 -21.4592 -64.6865 45.4416
451 PULL 1 B 1 NONE 4.0297 13.037 13.037 -21.4159 -21.4159 -64.6975 46.7907
451 PULL 1 B 2 NONE 4.08593 13.0453 13.0453 -21.2273 -21.2273 -64.8467 46.0435
451 PULL 1 B 3 NONE 4.0874 13.1115 13.1115 -21.2974 -21.2974 -65.0362 45.3567
451 PULL 1 B 4 NONE 4.0457 13.1319 13.1319 -21.5053 -21.5053 -64.704 45.4359
452 PULL 1 B 0 NONE 4.1974 13.0133 13.0133 -20.7997 -20.7997 -64.4282 46.9157
452 PULL 1 B 1 NONE 4.16434 12.9513 12.9513 -20.7787 -20.7787 -64.1985 45.3409
452 PULL 1 B 2 NONE 4.23765 12.9719 12.9719 -20.8475 -20.8475 -64.2118 46.287
452 PULL 1 B 3 NONE 4.30915 12.9846 12.9846 -20.7408 -20.7408 -63.7346 46.9264
452 PULL 1 B 4 NONE 4.28057 12.9556 12.9556 -20.5792 -20.5792 -64.5041 46.9221
453 PULL 1 B 0 NONE 4.16094 13.0497 13.0497 -21.5541 -21.5541 -61.2388 46.415
453 PULL 1 B 1 NONE 4.15734 13.0919 13.0919 -21.4929 -21.4929 -61.5458 46.7443
453 PULL 1 B 2 NONE 3.91137 13.083 13.083 -21.3515 -21.3515 -61.2795 46.6121
453 PULL 1 B 3 NONE 4.07121 13.0967 13.0967 -21.0686 -21.0686 -61.286 47.0952
453 PULL 1 B 4 NONE 3.90706 13.1654 13.1654 -21.0981 -21.0981 -62.9843 47.5238
454 PULL 1 C 0 NONE 3.99356 13.066 13.066 -20.7842 -20.7842 -63.3407 46.5349
454 PULL 1 C 1 NONE 3.97011 13.0646 13.0646 -20.8057 -20.8057 -62.8714 45.3618
454 PULL 1 C 2 NONE 4.0196 12.9761 12.9761 -20.7515 -20.7515 -63.3936 45.5278
454 PULL 1 C 3 NONE 3.85139 13.1447 13.1447 -20.8247 -20.8247 -64.5075 45.9646
454 PULL 1 C 4 NONE 3.90031 13.0072 13.0072 -20.8734 -20.8734 -64.6381 46.302
455 PULL 1 F 0 NONE 3.84757 13.1313 13.1313 -21.573 -21.573 -64.7048 46.1047
455 PULL 1 F 1 NONE 3.81952 13.1275 13.1275 -21.4469 -21.4469 -64.99 46.5174
455 PULL 1 F 2 NONE 3.98837 13.2481 13.2481 -21.3174 -21.3174 -64.7185 47.1901
455 PULL 1 F 3 NONE 4.01996 13.2133 13.2133 -21.0988 -21.0988 -64.7398 46.9959
455 PULL 1 F 4 NONE 4.04703 13.1294 13.1294 -20.922 -20.922 -65.464 47.4602
456 PULL 1 F 0 NONE 4.12898 12.9269 12.9269 -21.0049 -21.0049 -63.0467 45.8261
456 PULL 1 F 1 NONE 4.23052 12.927 12.927 -20.8473 -20.8473 -62.1005 45.2814
456 PULL 1 F 2 NONE 4.26864 13.0342 13.0342 -20.7457 -20.7457 -62.6241 45.8482
456 PULL 1 F 3 NONE 4.27717 13.0056 13.0056 -20.8417 -20.8417 -62.9136 44.6831
456 PULL 1 F 4 NONE 4.39379 12.9951 12.9951 -20.8909 -20.8909 -62.4134 45.2265
457 PULL 1 B 0 NONE 4.06288 13.0829 13.0829 -21.1579 -21.1579 -63.5929 44.7594
457 PULL 1 B 1 NONE 4.0158 13.0709 13.0709 -21.2574 -21.2574 -64.271 45.4189
457 PULL 1 B 2 NONE 3.92584 13.2329 13.2329 -20.9199 -20.9199 -64.2695 45.797
457 PULL 1 B 3 NONE 3.95111 13.2042 13.2042 -21.0363 -21.0363 -63.0648 45.729
457 PULL 1 B 4 NONE 4.07296 13.1721 13.1721 -20.9874 -20.9874 -63.7944 45.1985
458 PULL 1 A 0 NONE 3.8603 13.0805 13.0805 -21.0889 -21.0889 -63.4248 45.4628
458 PULL 1 A 1 NONE 3.84948 13.0657 13.0657 -21.1292 -21.1292 -63.0278 46.3807
458 PULL 1 A 2 NONE 3.96574 12.9514 12.9514 -21.2991 -21.2991 -62.8036 45.669
458 PULL 1 A 3 NONE 4.0229 12.9555 12.9555 -21.3029 -21.3029 -62.146 46.1718
458 PULL 1 A 4 NONE 4.03745 13.034 13.034 -21.1924 -21.1924 -62.0347 46.5139
459 PULL 1 C 0 NONE 4.13185 13.0685 13.0685 -21.2576 -21.2576 -61.7602 53.1815
459 PULL 1 C 1 NONE 4.21795 13.0156 13.0156 -21.2737 -21.2737 -62.3738 52.4725
459 PULL 1 C 2 NONE 4.21714 12.9988 12.9988 -21.1983 -21.1983 -61.0133 51.704
459 PULL 1 C 3 NONE 4.18166 12.9932 12.9932 -21.0542 -21.0542 -62.0639 50.8563
459 PULL 1 C 4 NONE 4.03973 13.0335 13.0335 -21.4397 -21.4397 -64.3743 50.456
460 PULL 1 D 0 NONE 4.2783 12.973 12.973 -21.319 -21.319 -62.165 44.0388
460 PULL 1 D 1 NONE 4.25936 13.0138 13.0138 -21.33 -21.33 -62.2415 44.4718
460 PULL 1 D 2 NONE 4.24562 13.0538 13.0538 -21.2669 -21.2669 -61.2443 44.2347
460 PULL 1 D 3 NONE 4.33062 13.0644 13.0644 -21.3227 -21.3227 -61.5903 43.8791
460 PULL 1 D 4 NONE 4.12898 13.0941 13.0941 -21.2866 -21.2866 -62.0294 46.0551
461 PULL 1 A 0 NONE 4.19595 13.0671 13.0671 -21.134 -21.134 -62.7338 43.1102
461 PULL 1 A 1 NONE 4.13501 13.0294 13.0294 -21.1991 -21.1991 -62.9539 43.3554
461 PULL 1 A 2 NONE 4.29062 12.9349 12.9349 -21.1518 -21.1518 -62.4826 43.9967
461 PULL 1 A 3 NONE 4.40206 13.0496 13.0496 -21.1284 -21.1284 -63.0651 44.5952
461 PULL 1 A 4 NONE 4.25701 13.0351 13.0351 -21.201 -21.201 -63.4944 43.4091
462 PULL 1 B 0 NONE 3.91144 13.21 13.21 -21.4615 -21.4615 -62.9361 45.4479
462 PULL 1 B 1 NONE 3.89778 13.2197 13.2197 -21.3967 -21.3967 -62.0811 45.5679
462 PULL 1 B 2 NONE 3.86003 13.1115 13.1115 -21.3881 -21.3881 -62.6335 46.0088
462 PULL 1 B 3 NONE 3.8661 13.1841 13.1841 -21.4396 -21.4396 -62.7837 47.0462
462 PULL 1 B 4 NONE 3.81036 13.1917 13.1917 -21.5915 -21.5915 -63.9409 47.42
463 PULL 1 C 0 NONE 4.14263 13.1443 13.1443 -21.1166 -21.1166 -61.377 46.31
463 PULL 1 C 1 NONE 4.0856 13.1728 13.1728 -21.0016 -21.0016 -61.9105 46.2901
463 PULL 1 C 2 NONE 4.08132 13.1524 13.1524 -21.0828 -21.0828 -62.2115 45.4411
463 PULL 1 C 3 NONE 4.21492 13.0674 13.0674 -20.9989 -20.9989 -61.3549 45.5017
463 PULL 1 C 4 NONE 4.17995 13.0209 13.0209 -21.1565 -21.1565 -62.5058 45.7081
464 PULL 1 F 0 NONE 4.00567 13.0921 13.0921 -21.6497 -21.6497 -60.7627 47.1965
464 PULL 1 F 1 NONE 3.96465 13.1951 13.1951 -21.5698 -21.5698 -61.5629 46.6843
464 PULL 1 F 2 NONE 3.93903 13.1527 13.1527 -21.63 -21.63 -61.0826 46.8961
464 PULL 1 F 3 NONE 3.88407 13.1546 13.1546 -21.7501 -21.7501 -61.0046 46.5811
464 PULL 1 F 4 NONE 3.92528 13.079 13.079 -21.6597 -21.6597 -61.7294 46.9309
465 PULL 1 C 0 NONE 3.99563 13.1113 13.1113 -21.1589 -21.1589 -63.8509 44.5998
465 PULL 1 C 1 NONE 3.91217 13.0496 13.0496 -21.0515 -21.0515 -63.7299 43.339
465 PULL 1 C 2 NONE 3.90117 13.1395 13.1395 -21.0993 -21.0993 -63.3789 43.6522
465 PULL 1 C 3 NONE 3.93833 13.0867 13.0867 -21.1407 -21.1407 -63.087 44.0454
465 PULL 1 C 4 NONE 4.01437 13.1112 13.1112 -21.1461 -21.1461 -62.1634 42.7884
466 PULL 1 A 0 NONE 3.85731 13.1289 13.1289 -21.107 -21.107 -63.7939 42.4481
466 PULL 1 A 1 NONE 3.95048 13.0798 13.0798 -21.0629 -21.0629 -63.3208 42.8441
466 PULL 1 A 2 NONE 3.95444 13.0719 13.0719 -21.2673 -21.2673 -62.8174 43.4129
466 PULL 1 A 3 NONE 4.04066 13.1513 13.1513 -21.1757 -21.1757 -63.0485 43.2835
466 PULL 1 A 4 NONE 4.14122 13.1153 13.1153 -21.2594 -21.2594 -62.7587 43.264
467 PULL 1 A 0 NONE 4.12138 13.0553 13.0553 -21.3551 -21.3551 -63.3177 46.5646
467 PULL 1 A 1 NONE 4.0004 13.105 13.105 -21.548 -21.548 -62.7613 45.5044
467 PULL 1 A 2 NONE 4.01629 13.054 13.054 -21.3891 -21.3891 -63.0868 46.1665
467 PULL 1 A 3 NONE 3.98792 13.0403 13.0403 -21.599 -21.599 -63.1499 45.2556
467 PULL 1 A 4 NONE 3.93516 13.04 13.04 -21.5328 -21.5328 -63.4343 46.2899
468 PULL 1 C 0 NONE 4.01464 12.9922 12.9922 -21.2507 -21.2507 -63.5651 46.2029
468 PULL 1 C 1 NONE 3.93725 13.1369 13.1369 -21.1102 -21.1102 -64.9092 46.8053
468 PULL 1 C 2 NONE 3.97465 13.1119 13.1119 -21.2291 -21.2291 -63.6666 47.132
468 PULL 1 C 3 NONE 4.06576 13.0228 13.0228 -21.3038 -21.3038 -62.6329 47.6796
468 PULL 1 C 4 NONE 4.0599 12.9369 12.9369 -21.1512 -21.1512 -62.7095 46.4095
469 PULL 1 F 0 NONE 4.08291 13.0231 13.0231 -21.4613 -21.4613 -63.1267 47.926
469 PULL 1 F 1 NONE 4.16767 13.0851 13.0851 -21.498 -21.498 -63.5301 48.5867
469 PULL 1 F 2 NONE 4.14482 13.0687 13.0687 -21.3454 -21.3454 -64.1144 47.5223
469 PULL 1 F 3 NONE 4.10235 12.9946 12.9946 -21.465 -21.465 -63.9768 47.691
469 PULL 1 F 4 NONE 4.20633 13.1595 13.1595 -21.4724 -21.4724 -63.493 47.1177
470 PULL 1 F 0 NONE 4.36128 13.0207 13.0207 -21.2011 -21.2011 -61.5379 45.103
470 PULL 1 F 1 NONE 4.24649 13.0647 13.0647 -21.2408 -21.2408 -62.0144 45.9174
470 PULL 1 F 2 NONE 4.28095 12.9672 12.9672 -21.4095 -21.4095 -62.3695 45.5355
470 PULL 1 F 3 NONE 4.38193 13.0012 13.0012 -21.3862 -21.3862 -62.2333 45.6973
470 PULL 1 F 4 NONE 4.41412 13.0067 13.0067 -21.1924 -21.1924 -62.1066 45.2348
471 PULL 1 E 0 NONE 4.19762 13.0921 13.0921 -21.4675 -21.4675 -61.7702 43.1916
471 PULL 1 E 1 NONE 4.20737 13.2044 13.2044 -21.413 -21.413 -62.8509 44.47
471 PULL 1 E 2 NONE 4.20928 13.2039 13.2039 -21.3342 -21.3342 -63.2232 44.6029
471 PULL 1 E 3 NONE 4.35382 13.1619 13.1619 -21.2354 -21.2354 -63.7571 44.6433
471 PULL 1 E 4 NONE 4.26725 13.1501 13.1501 -21.3777 -21.3777 -63.6571 45.7007
472 PULL 1 E 0 NONE 4.25767 13.2566 13.2566 -21.3518 -21.3518 -64.8313 46.8922
472 PULL 1 E 1 NONE 4.28695 13.1162 13.1162 -21.1514 -21.1514 -63.7987 46.4002
472 PULL 1 E 2 NONE 4.25995 13.1775 13.1775 -21.027 -21.027 -63.8297 45.3279
472 PULL 1 E 3 NONE 4.29995 13.142 13.142 -21.0211 -21.0211 -64.2728 45.5978
472 PULL 1 E 4 NONE 4.28493 13.0512 13.0512 -20.8767 -20.8767 -64.1751 45.7672
473 PULL 1 C 0 NONE 4.29207 12.9957 12.9957 -21.1247 -21.1247 -62.0131 45.9298
473 PULL 1 C 1 NONE 4.36761 13.0217 13.0217 -21.0926 -21.0926 -62.0816 46.4142
473 PULL 1 C 2 NONE 4.34777 13.0833 13.0833 -20.8956 -20.8956 -61.6338 46.9038
473 PULL 1 C 3 NONE 4.37291 13.011 13.011 -20.8776 -20.8776 -61.7071 47.7376
473 PULL 1 C 4 NONE 4.43416 12.9709 12.9709 -20.7313 -20.7313 -61.9405 47.5412
474 PULL 1 E 0 NONE 4.53773 13.0885 13.0885 -21.1368 -21.1368 -63.5274 46.1129
474 PULL 1 E 1 NONE 4.52343 13.0086 13.0086 -21.0425 -21.0425 -63.6554 45.8872
474 PULL 1 E 2 NONE 4.51241 12.9521 12.9521 -21.0962 -21.0962 -62.6006 43.6594
474 PULL 1 E 3 NONE 4.46156 12.929 12.929 -21.0311 -21.0311 -63.0545 43.3122
474 PULL 1 E 4 NONE 4.56133 13.0012 13.0012 -21.064 -21.064 -62.0186 42.5415
475 PULL 1 F 0 NONE 4.24269 13.0634 13.0634 -21.3795 -21.3795 -64.6189 42.9016
475 PULL 1 F 1 NONE 4.04706 13.1599 13.1599 -21.1805 -21.1805 -65.5594 43.2317
475 PULL 1 F 2 NONE 4.04657 13.2421 13.2421 -21.402 -21.402 -65.1188 43.7187
475 PULL 1 F 3 NONE 4.03135 13.0855 13.0855 -21.358 -21.358 -64.84 42.961
475 PULL 1 F 4 NONE 4.10786 13.0694 13.0694 -21.348 -21.348 -64.8056 42.4951
476 PULL 1 B 0 NONE 4.42967 12.9351 12.9351 -20.8109 -20.8109 -64.7468 40.6723
476 PULL 1 B 1 NONE 4.30964 12.9832 12.9832 -20.8399 -20.8399 -64.4618 41.1612
476 PULL 1 B 2 NONE 4.33033 12.9101 12.9101 -20.8134 -20.8134 -63.7142 40.6549
476 PULL 1 B 3 NONE 4.37888 12.9062 12.9062 -20.7665 -20.7665 -64.218 41.4793
476 PULL 1 B 4 NONE 4.28398 12.9357 12.9357 -20.678 -20.678 -64.597 40.757
477 PULL 1 B 0 NONE 4.24877 13.123 13.123 -20.978 -20.978 -64.8992 45.8149
477 PULL 1 B 1 NONE 4.26645 13.1925 13.1925 -20.9571 -20.9571 -64.7934 46.449
477 PULL 1 B 2 NONE 4.30732 13.1122 13.1122 -21.0314 -21.0314 -64.6511 45.0076
477 PULL 1 B 3 NONE 4.39966 13.0467 13.0467 -20.9114 -20.9114 -64.6091 44.8029
477 PULL 1 B 4 NONE 4.44432 13.0835 13.0835 -20.7906 -20.7906 -64.8433 44.6301
478 PULL 1 B 0 NONE 4.46408 13.0124 13.0124 -20.7725 -20.7725 -64.9353 48.7521
478 PULL 1 B 1 NONE 4.47983 13.0382 13.0382 -20.6793 -20.6793 -64.7 47.9564
478 PULL 1 B 2 NONE 4.56866 13.0985 13.0985 -20.5623 -20.5623 -64.1755 47.088
478 PULL 1 B 3 NONE 4.61821 13.0214 13.0214 -20.5279 -20.5279 -63.984 46.8788
478 PULL 1 B 4 NONE 4.47399 13.0121 13.0121 -20.6715 -20.6715 -64.4855 46.4106
479 PULL 1 B 0 NONE 4.23395 13.0749 13.0749 -21.1398 -21.1398 -63.7764 47.6411
479 PULL 1 B 1 NONE 4.12972 13.067 13.067 -21.1289 -21.1289 -64.1916 47.603
479 PULL 1 B 2 NONE 4.21696 13.0473 13.0473 -21.1142 -21.1142 -64.0057 48.3164
479 PULL 1 B 3 NONE 4.18793 13.0795 13.0795 -21.1314 -21.1314 -64.1764 47.2389
479 PULL 1 B 4 NONE 4.15328 13.1138 13.1138 -21.238 -21.238 -64.1201 46.5418
480 PULL 1 B 0 NONE 4.2731 12.8591 12.8591 -20.7029 -20.7029 -64.2132 46.0256
480 PULL 1 B 1 NONE 4.27452 12.9315 12.9315 -20.6999 -20.6999 -64.3406 45.9502
480 PULL 1 B 2 NONE 4.3553 12.971 12.971 -20.6534 -20.6534 -63.4451 46.1796
480 PULL 1 B 3 NONE 4.2809 13.0447 13.0447 -21.0834 -21.0834 -63.6115 45.7287
480 PULL 1 B 4 NONE 4.19951 13.0058 13.0058 -21.0686 -21.0686 -63.6757 47.4437
481 PULL 1 A 0 NONE 3.98861 13.1522 13.1522 -21.0271 -21.0271 -64.5804 49.243
481 PULL 1 A 1 NONE 3.9865 12.9868 12.9868 -20.9461 -20.9461 -64.6257 48.8676
481 PULL 1 A 2 NONE 3.96886 12.9542 12.9542 -20.7998 -20.7998 -64.116 48.4383
481 PULL 1 A 3 NONE 3.99598 13.0768 13.0768 -20.9675 -20.9675 -64.0062 47.9883
481 PULL 1 A 4 NONE 4.08098 13.0039 13.0039 -20.9753 -20.9753 -63.1196 46.9507
482 PULL 1 F 0 NONE 3.94756 12.9074 12.9074 -21.2181 -21.2181 -64.5635 50.3183
482 PULL 1 F 1 NONE 3.89792 13.0357 13.0357 -21.1637 -21.1637 -64.3093 49.1897
482 PULL 1 F 2 NONE 3.8594 12.9986 12.9986 -21.2882 -21.2882 -64.3718 48.9039
482 PULL 1 F 3 NONE 3.90496 13.0325 13.0325 -21.1828 -21.1828 -64.1587 48.0641
482 PULL 1 F 4 NONE 3.9852 12.9754 12.9754 -21.0291 -21.0291 -64.3658 49.2538
483 PULL 1 E 0 NONE 4.07606 13.0503 13.0503 -21.1227 -21.1227 -64.7201 50.8988
483 PULL 1 E 1 NONE 4.04036 13.0052 13.0052 -21.1691 -21.1691 -64.5871 49.5574
483 PULL 1 E 2 NONE 4.13968 13.0608 13.0608 -21.0418 -21.0418 -64.5316 50.1576
483 PULL 1 E 3 NONE 4.23735 13.0588 13.0588 -21.0288 -21.0288 -64.0623 48.8716
483 PULL 1 E 4 NONE 4.19325 13.0391 13.0391 -21.0345 -21.0345 -63.9537 48.8633
484 PULL 1 F 0 NONE 4.01571 13.0099 13.0099 -21.5129 -21.5129 -64.7111 46.9662
484 PULL 1 F 1 NONE 3.92654 13.0429 13.0429 -21.4262 -21.4262 -64.9753 46.8803
484 PULL 1 F 2 NONE 3.88465 13.1887 13.1887 -21.408 -21.408 -64.4094 46.4471
484 PULL 1 F 3 NONE 3.83262 13.22 13.22 -21.4509 -21.4509 -64.6264 46.4705
484 PULL 1 F 4 NONE 3.76458 13.1447 13.1447 -21.5468 -21.5468 -64.8406 47.3263
485 PULL 1 F 0 NONE 3.63699 13.144 13.144 -21.5509 -21.5509 -64.665 47.3582
485 PULL 1 F 1 NONE 3.56883 13.1056 13.1056 -21.6507 -21.6507 -64.3014 46.8997
485 PULL 1 F 2 NONE 3.68859 13.1987 13.1987 -21.5874 -21.5874 -64.2955 47.9566
485 PULL 1 F 3 NONE 3.62053 13.11 13.11 -21.4102 -21.4102 -64.5916 47.5685
485 PULL 1 F 4 NONE 3.77796 13.1258 13.1258 -21.4552 -21.4552 -64.2546 46.1715
486 PULL 1 D 0 NONE 3.81151 13.1 13.1 -21.8926 -21.8926 -65.2039 44.7413
486 PULL 1 D 1 NONE 3.80509 13.1156 13.1156 -22.0625 -22.0625 -64.8431 45.1627
486 PULL 1 D 2 NONE 3.83096 12.991 12.991 -21.8012 -21.8012 -65.6853 45.6966
486 PULL 1 D 3 NONE 3.77382 13.0474 13.0474 -21.6062 -21.6062 -64.9212 45.1856
486 PULL 1 D 4 NONE 3.81614 13.065 13.065 -21.3834 -21.3834 -65.0126 45.4158
487 PULL 1 B 0 NONE 3.83873 13.0701 13.0701 -21.4807 -21.4807 -64.5221 49.7462
487 PULL 1 B 1 NONE 3.96219 13.0766 13.0766 -21.3413 -21.3413 -64.6113 48.2259
487 PULL 1 B 2 NONE 4.02291 13.0504 13.0504 -21.2171 -21.2171 -64.5707 48.9195
487 PULL 1 B 3 NONE 4.08317 12.9563 12.9563 -21.2458 -21.2458 -64.8713 47.4866
487 PULL 1 B 4 NONE 4.17955 12.9796 12.9796 -21.1159 -21.1159 -64.8655 48.8609
488 PULL 1 B 0 NONE 4.1039 13.0313 13.0313 -21.4312 -21.4312 -64.4814 47.1592
488 PULL 1 B 1 NONE 4.12383 13.1962 13.1962 -21.4589 -21.4589 -64.4153 48.0411
488 PULL 1 B 2 NONE 4.00733 13.16 13.16 -21.5474 -21.5474 -63.4706 49.0654
488 PULL 1 B 3 NONE 3.94878 13.2303 13.2303 -21.5744 -21.5744 -63.8968 48.7103
488 PULL 1 B 4 NONE 3.96697 13.1655 13.1655 -21.6445 -21.6445 -63.2978 48.146
489 PULL 1 A 0 NONE 3.89428 12.9964 12.9964 -21.2928 -21.2928 -65.0017 45.1525
